roomID,typeID,type
2051,2,student lab
2059,2,student lab
2069,2,student lab
2081,2,student lab
2089,2,student lab
2099,2,student lab
2209,2,student lab
2219,2,student lab
2221,2,student lab
2231,2,student lab
2243,2,student lab
3019,2,student lab
3051,2,student lab
3059,2,student lab
3061,2,student lab
3069,2,student lab
3081,2,student lab
3089,2,student lab
3099,2,student lab
3209,2,student lab
3211,2,student lab
3219,2,student lab
3221,2,student lab
3231,2,student lab
3243,2,student lab
4051,2,student lab
4059,2,student lab
4069,2,student lab
4061,2,student lab
4081,2,student lab
4089,2,student lab
4099,2,student lab
4209,2,student lab
4211,2,student lab
4219,2,student lab
4221,2,student lab
4231,2,student lab
4243,2,student lab
5051,2,student lab
5059,2,student lab
5069,2,student lab
5061,2,student lab
5081,2,student lab
5089,2,student lab
5099,2,student lab
5209,2,student lab
5211,2,student lab
5221,2,student lab
5231,2,student lab
5243,2,student lab
2065,1,meeting room
3065,1,meeting room
4065,1,meeting room
5065,1,meeting room
2032,1,meeting room
3032,1,meeting room
4032,1,meeting room
2222,1,meeting room
3013,1,meeting room
4333,1,meeting room
4013,1,meeting room
2092,7,office
2088,7,office
2086,7,office
2084,7,office
2082,7,office
2091,7,office
2076,7,office
2074,7,office
2068,7,office
2066,7,office
2064,7,office
2058,7,office
2056,7,office
2054,7,office
2052,7,office
2048,7,office
2044,7,office
2042,7,office
2038,7,office
2030,7,office
2028,7,office
2204,7,office
2206,7,office
2212,7,office
2214,7,office
2216,7,office
2224,7,office
2038,7,office
2030,7,office
2028,7,office
2228,7,office
2232,7,office
2241,7,office
3234,7,office
3232,7,office
3228,7,office
3226,7,office
3224,7,office
3222,7,office
3216,7,office
3214,7,office
3219,7,office
3212,7,office
3208,7,office
3206,7,office
3204,7,office
3206,7,office
3026,7,office
3028,7,office
3038,7,office
3042,7,office
3044,7,office
3048,7,office
3052,7,office
3054,7,office
3056,7,office
3058,7,office
3062,7,office
3064,7,office
2018,8,telecom
3018,8,telecom
3019,8,telecom
3014,8,telecom
3066,8,telecom
3068,8,telecom
3072,8,telecom
3074,8,telecom
3076,8,telecom
3082,8,telecom
3084,8,telecom
3086,8,telecom
3091,8,telecom
3092,8,telecom
4092,8,telecom
2202,1,meeting room
3012,9,janitor
3004,6,rest room
3002,6,rest room
3008,4,kitchen
3006,5,elevator
3011,0,conference room
2004,6,rest room
2002,6,rest room
4002,6,rest room
4004,6,rest room
3202,1,meeting room
4202,1,meeting room
2011,0,conference room
4011,0,conference room
5011,0,conference room
6011,0,conference room
2006,5,elevator
4006,5,elevator
2012,9,janitor
5006,5,elevator
2008,4,kitchen
4008,4,kitchen
5008,4,kitchen
6006,5,elevator
1100,3,classroom
1200,3,classroom
1300,3,classroom
1412,3,classroom
1420,3,classroom
1422,3,classroom
1423,3,classroom
1425,3,classroom
1427,3,classroom
5052,7,office
1429,3,classroom
1431,3,classroom
1433,3,classroom
1500,3,classroom
1600,3,classroom
